  2.0600000e-001	  5.6943195e-001	
  2.0700000e-001	  5.6862153e-001	
  2.0800000e-001	  5.6773911e-001	
  2.0900000e-001	  5.6678506e-001	
  2.1000000e-001	  5.6575984e-001	
  2.1100000e-001	  5.6466393e-001	
  2.1200000e-001	  5.6349788e-001	
  2.1300000e-001	  5.6226229e-001	
  2.1400000e-001	  5.6095779e-001	
  2.1500000e-001	  5.5958509e-001	
  2.1600000e-001	  5.5814492e-001	
  2.1700000e-001	  5.5663809e-001	
  2.1800000e-001	  5.5506545e-001	
  2.1900000e-001	  5.5342789e-001	
  2.2000000e-001	  5.5172636e-001	
  2.2100000e-001	  5.4996185e-001	
  2.2200000e-001	  5.4813541e-001	
  2.2300000e-001	  5.4624814e-001	
  2.2400000e-001	  5.4430117e-001	
  2.2500000e-001	  5.4229570e-001	
  2.2600000e-001	  5.4023296e-001	
  2.2700000e-001	  5.3811424e-001	
  2.2800000e-001	  5.3594087e-001	
  2.2900000e-001	  5.3371422e-001	
  2.3000000e-001	  5.3143571e-001	
  2.3100000e-001	  5.2910681e-001	
  2.3200000e-001	  5.2672902e-001	
  2.3300000e-001	  5.2430390e-001	
  2.3400000e-001	  5.2183302e-001	
  2.3500000e-001	  5.1931803e-001	
  2.3600000e-001	  5.1676060e-001	
  2.3700000e-001	  5.1416242e-001	
  2.3800000e-001	  5.1152525e-001	
  2.3900000e-001	  5.0885086e-001	
  2.4000000e-001	  5.0614108e-001	
  2.4100000e-001	  5.0339774e-001	
  2.4200000e-001	  5.0062271e-001	
  2.4300000e-001	  4.9781787e-001	
  2.4400000e-001	  4.9498510e-001	
  2.4500000e-001	  4.9212629e-001	
  2.4600000e-001	  4.8924332e-001	
  2.4700000e-001	  4.8633808e-001	
  2.4800000e-001	  4.8341246e-001	
  2.4900000e-001	  4.8046836e-001	
  2.5000000e-001	  4.7750766e-001	
  2.5100000e-001	  4.7453224e-001	
  2.5200000e-001	  4.7154398e-001	
  2.5300000e-001	  4.6854476e-001	
  2.5400000e-001	  4.6553644e-001	
  2.5500000e-001	  4.6252087e-001	
  2.5600000e-001	  4.5949989e-001	
  2.5700000e-001	  4.5647535e-001	
  2.5800000e-001	  4.5344907e-001	
  2.5900000e-001	  4.5042284e-001	
  2.6000000e-001	  4.4739847e-001	
  2.6100000e-001	  4.4437772e-001	
  2.6200000e-001	  4.4136236e-001	
  2.6300000e-001	  4.3835413e-001	
  2.6400000e-001	  4.3535474e-001	
  2.6500000e-001	  4.3236590e-001	
  2.6600000e-001	  4.2938927e-001	
  2.6700000e-001	  4.2642652e-001	
  2.6800000e-001	  4.2347928e-001	
  2.6900000e-001	  4.2054915e-001	
  2.7000000e-001	  4.1763771e-001	
  2.7100000e-001	  4.1474651e-001	
  2.7200000e-001	  4.1187708e-001	
  2.7300000e-001	  4.0903091e-001	
  2.7400000e-001	  4.0620948e-001	
  2.7500000e-001	  4.0341421e-001	
  2.7600000e-001	  4.0064652e-001	
  2.7700000e-001	  3.9790777e-001	
  2.7800000e-001	  3.9519932e-001	
  2.7900000e-001	  3.9252246e-001	
  2.8000000e-001	  3.8987847e-001	
  2.8100000e-001	  3.8726860e-001	
  2.8200000e-001	  3.8469404e-001	
  2.8300000e-001	  3.8215597e-001	
  2.8400000e-001	  3.7965552e-001	
  2.8500000e-001	  3.7719378e-001	
  2.8600000e-001	  3.7477182e-001	
  2.8700000e-001	  3.7239066e-001	
  2.8800000e-001	  3.7005127e-001	
  2.8900000e-001	  3.6775462e-001	
  2.9000000e-001	  3.6550159e-001	
  2.9100000e-001	  3.6329307e-001	
  2.9200000e-001	  3.6112988e-001	
  2.9300000e-001	  3.5901281e-001	
  2.9400000e-001	  3.5694261e-001	
  2.9500000e-001	  3.5491999e-001	
  2.9600000e-001	  3.5294562e-001	
  2.9700000e-001	  3.5102013e-001	
  2.9800000e-001	  3.4914411e-001	
  2.9900000e-001	  3.4731812e-001	
  3.0000000e-001	  3.4554266e-001	
  3.0100000e-001	  3.4381819e-001	
  3.0200000e-001	  3.4214517e-001	
  3.0300000e-001	  3.4052396e-001	
  3.0400000e-001	  3.3895493e-001	
  3.0500000e-001	  3.3743838e-001	
  3.0600000e-001	  3.3597459e-001	
  3.0700000e-001	  3.3456378e-001	
  3.0800000e-001	  3.3320616e-001	
  3.0900000e-001	  3.3190188e-001	
  3.1000000e-001	  3.3065105e-001	
  3.1100000e-001	  3.2945375e-001	
  3.1200000e-001	  3.2831003e-001	
  3.1300000e-001	  3.2721989e-001	
  3.1400000e-001	  3.2618328e-001	
  3.1500000e-001	  3.2520016e-001	
  3.1600000e-001	  3.2427040e-001	
  3.1700000e-001	  3.2339387e-001	
  3.1800000e-001	  3.2257039e-001	
  3.1900000e-001	  3.2179976e-001	
  3.2000000e-001	  3.2108172e-001	
  3.2100000e-001	  3.2041600e-001	
  3.2200000e-001	  3.1980229e-001	
  3.2300000e-001	  3.1924025e-001	
  3.2400000e-001	  3.1872951e-001	
  3.2500000e-001	  3.1826965e-001	
  3.2600000e-001	  3.1786025e-001	
  3.2700000e-001	  3.1750084e-001	
  3.2800000e-001	  3.1719093e-001	
  3.2900000e-001	  3.1692999e-001	
  3.3000000e-001	  3.1671748e-001	
  3.3100000e-001	  3.1655283e-001	
  3.3200000e-001	  3.1643543e-001	
  3.3300000e-001	  3.1636465e-001	
  3.3400000e-001	  3.1633986e-001	
  3.3500000e-001	  3.1636037e-001	
  3.3600000e-001	  3.1642549e-001	
  3.3700000e-001	  3.1653450e-001	
  3.3800000e-001	  3.1668667e-001	
  3.3900000e-001	  3.1688122e-001	
  3.4000000e-001	  3.1711740e-001	
  3.4100000e-001	  3.1739439e-001	
  3.4200000e-001	  3.1771139e-001	
  3.4300000e-001	  3.1806757e-001	
  3.4400000e-001	  3.1846207e-001	
  3.4500000e-001	  3.1889403e-001	
  3.4600000e-001	  3.1936258e-001	
  3.4700000e-001	  3.1986684e-001	
  3.4800000e-001	  3.2040588e-001	
  3.4900000e-001	  3.2097881e-001	
  3.5000000e-001	  3.2158470e-001	
  3.5100000e-001	  3.2222261e-001	
  3.5200000e-001	  3.2289160e-001	
  3.5300000e-001	  3.2359072e-001	
  3.5400000e-001	  3.2431901e-001	
  3.5500000e-001	  3.2507549e-001	
  3.5600000e-001	  3.2585921e-001	
  3.5700000e-001	  3.2666918e-001	
  3.5800000e-001	  3.2750442e-001	
  3.5900000e-001	  3.2836395e-001	
  3.6000000e-001	  3.2924678e-001	
  3.6100000e-001	  3.3015192e-001	
  3.6200000e-001	  3.3107839e-001	
  3.6300000e-001	  3.3202519e-001	
  3.6400000e-001	  3.3299134e-001	
  3.6500000e-001	  3.3397584e-001	
  3.6600000e-001	  3.3497772e-001	
  3.6700000e-001	  3.3599599e-001	
  3.6800000e-001	  3.3702967e-001	
  3.6900000e-001	  3.3807779e-001	
  3.7000000e-001	  3.3913938e-001	
  3.7100000e-001	  3.4021348e-001	
  3.7200000e-001	  3.4129912e-001	
  3.7300000e-001	  3.4239536e-001	
  3.7400000e-001	  3.4350126e-001	
  3.7500000e-001	  3.4461588e-001	
  3.7600000e-001	  3.4573829e-001	
  3.7700000e-001	  3.4686758e-001	
  3.7800000e-001	  3.4800284e-001	
  3.7900000e-001	  3.4914318e-001	
  3.8000000e-001	  3.5028771e-001	
  3.8100000e-001	  3.5143557e-001	
  3.8200000e-001	  3.5258588e-001	
  3.8300000e-001	  3.5373780e-001	
  3.8400000e-001	  3.5489050e-001	
  3.8500000e-001	  3.5604315e-001	
  3.8600000e-001	  3.5719496e-001	
  3.8700000e-001	  3.5834511e-001	
  3.8800000e-001	  3.5949284e-001	
  3.8900000e-001	  3.6063738e-001	
  3.9000000e-001	  3.6177799e-001	
  3.9100000e-001	  3.6291393e-001	
  3.9200000e-001	  3.6404449e-001	
  3.9300000e-001	  3.6516896e-001	
  3.9400000e-001	  3.6628668e-001	
  3.9500000e-001	  3.6739696e-001	
  3.9600000e-001	  3.6849916e-001	
  3.9700000e-001	  3.6959266e-001	
  3.9800000e-001	  3.7067683e-001	
  3.9900000e-001	  3.7175109e-001	
  4.0000000e-001	  3.7281485e-001	
  4.0100000e-001	  3.7386756e-001	
  4.0200000e-001	  3.7490868e-001	
  4.0300000e-001	  3.7593768e-001	
  4.0400000e-001	  3.7695407e-001	
  4.0500000e-001	  3.7795736e-001	
  4.0600000e-001	  3.7894707e-001	
  4.0700000e-001	  3.7992277e-001	
  4.0800000e-001	  3.8088403e-001	
  4.0900000e-001	  3.8183043e-001	
  4.1000000e-001	  3.8276159e-001	
  4.1100000e-001	  3.8367714e-001	
  4.1200000e-001	  3.8457671e-001	
  4.1300000e-001	  3.8545999e-001	
  4.1400000e-001	  3.8632664e-001	
  4.1500000e-001	  3.8717638e-001	
  4.1600000e-001	  3.8800893e-001	
  4.1700000e-001	  3.8882402e-001	
  4.1800000e-001	  3.8962141e-001	
  4.1900000e-001	  3.9040089e-001	
  4.2000000e-001	  3.9116224e-001	
  4.2100000e-001	  3.9190528e-001	
  4.2200000e-001	  3.9262984e-001	
  4.2300000e-001	  3.9333576e-001	
  4.2400000e-001	  3.9402291e-001	
  4.2500000e-001	  3.9469117e-001	
  4.2600000e-001	  3.9534044e-001	
  4.2700000e-001	  3.9597063e-001	
  4.2800000e-001	  3.9658168e-001	
  4.2900000e-001	  3.9717353e-001	
  4.3000000e-001	  3.9774616e-001	
  4.3100000e-001	  3.9829952e-001	
  4.3200000e-001	  3.9883363e-001	
  4.3300000e-001	  3.9934849e-001	
  4.3400000e-001	  3.9984412e-001	
  4.3500000e-001	  4.0032057e-001	
  4.3600000e-001	  4.0077789e-001	
  4.3700000e-001	  4.0121613e-001	
  4.3800000e-001	  4.0163539e-001	
  4.3900000e-001	  4.0203576e-001	
  4.4000000e-001	  4.0241734e-001	
  4.4100000e-001	  4.0278025e-001	
  4.4200000e-001	  4.0312463e-001	
  4.4300000e-001	  4.0345061e-001	
  4.4400000e-001	  4.0375835e-001	
  4.4500000e-001	  4.0404802e-001	
  4.4600000e-001	  4.0431978e-001	
  4.4700000e-001	  4.0457384e-001	
  4.4800000e-001	  4.0481038e-001	
  4.4900000e-001	  4.0502961e-001	
  4.5000000e-001	  4.0523174e-001	
  4.5100000e-001	  4.0541701e-001	
  4.5200000e-001	  4.0558564e-001	
  4.5300000e-001	  4.0573787e-001	
  4.5400000e-001	  4.0587396e-001	
  4.5500000e-001	  4.0599416e-001	
  4.5600000e-001	  4.0609874e-001	
  4.5700000e-001	  4.0618796e-001	
  4.5800000e-001	  4.0626210e-001	
  4.5900000e-001	  4.0632145e-001	
  4.6000000e-001	  4.0636630e-001	
  4.6100000e-001	  4.0639693e-001	
  4.6200000e-001	  4.0641365e-001	
  4.6300000e-001	  4.0641677e-001	
  4.6400000e-001	  4.0640658e-001	
  4.6500000e-001	  4.0638340e-001	
  4.6600000e-001	  4.0634755e-001	
  4.6700000e-001	  4.0629935e-001	
  4.6800000e-001	  4.0623911e-001	
  4.6900000e-001	  4.0616717e-001	
  4.7000000e-001	  4.0608384e-001	
  4.7100000e-001	  4.0598947e-001	
  4.7200000e-001	  4.0588436e-001	
